Date,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
2015-01-29,67.89460799999999,45.595181,69.096321,13.782886999999999,67.531441,52.398113,45.330643,38.509087,44.995284999999996
2015-01-30,67.15576899999999,44.774654,69.695953,13.558967,66.4758,51.547958,45.150764,38.032486,44.002663
2015-02-02,67.760277,45.306121999999995,71.82695799999999,13.776994,66.850082,52.313099,45.557860999999995,38.423294,44.193905
2015-02-03,69.199524,45.707066,73.79190799999999,14.006806,67.301109,53.163254,46.561428,38.861763,44.357819
2015-02-04,69.660088,45.725716,72.574188,13.971454000000001,66.45661899999999,52.757065000000004,46.258465,38.938019,43.820545
2015-02-05,70.091881,45.95882,73.616646,14.112875,67.579414,53.210487,47.375640999999995,39.30024,44.221226
2015-02-06,69.986328,45.753685,73.63507800000001,14.224835,66.965233,53.087692000000004,47.262032,39.176319,42.399921
2015-02-09,69.717667,45.408695,73.70886999999999,14.154121,66.178299,52.945992000000004,47.205223,39.119125,42.026554
2015-02-10,70.571632,45.940174,73.671989,14.266082999999998,67.291512,53.238827,47.555523,39.700581,42.891678000000006
2015-02-11,70.590805,46.154629,73.155373,14.266082999999998,67.358696,53.257721,47.479786,39.853085,41.962811
2015-02-12,71.425598,46.36908,74.11479200000001,14.407506,67.598618,53.758366,48.293987,40.396412,41.771568
2015-02-13,71.857361,46.154629,75.68306700000001,14.395721,67.86731,54.003967,48.701099,40.65377,41.134113
2015-02-17,71.694244,46.163948,75.913689,14.442864000000002,68.356735,54.07954,48.757896,40.672836,41.097698
2015-02-18,71.655869,46.415707,75.009628,14.354474,68.43351,54.381820999999995,48.890438,40.710957,42.072094
2015-02-19,71.876564,46.117332,74.65907299999999,14.295547000000001,68.548676,54.476276,49.022987,40.853943,41.598557
2015-02-20,72.385094,46.247868,74.29929399999999,14.401614000000002,69.268425,54.93914399999999,49.165012,41.063637,41.607655
2015-02-23,72.317932,46.378407,73.994865,14.366257999999998,69.585098,54.702988,49.1082,41.092239,41.889957
2015-02-24,72.663353,46.536919,74.197807,14.436971,69.498749,54.92025400000001,49.316494,41.216164,42.199581
2015-02-25,73.21985600000001,46.378407,74.60372199999999,14.436971,69.469948,54.806895999999995,49.174473,40.958801,41.507484000000005
2015-02-26,72.989586,46.443684000000005,73.21994000000001,14.401614000000002,69.661865,54.561294999999994,48.862041,41.216164,41.234291
2015-02-27,72.893623,46.630165000000005,72.897064,14.348578,69.326004,54.306248,48.748436,41.073177,41.188765999999994
2015-03-02,73.766785,46.714077,72.389679,14.454648,69.949776,54.806895999999995,49.070332,41.397265999999995,40.396496
2015-03-03,73.565269,46.536919,72.657227,14.4134,69.316422,54.457390000000004,48.805233,41.120841999999996,40.642361
2015-03-04,73.181473,46.210571,72.555748,14.325009,69.652275,54.032303000000006,48.634819,40.958801,40.414707
2015-03-05,73.229446,46.36908,72.12217700000001,14.383937,69.90181,54.070091000000005,48.426536999999996,40.911128999999995,40.733437
2015-03-06,72.356308,45.464642,70.830627,14.277868,68.529472,53.333286,47.773277,40.405933000000005,39.513157
2015-03-09,72.768883,45.716396,70.323265,14.342689000000002,68.951736,53.833939,47.839546,40.596581,39.586014
2015-03-10,71.636696,45.063702,69.34539000000001,14.036272,68.183998,52.842091,47.110546,39.767296,39.513157
2015-03-11,71.243271,44.718712,69.54834699999999,14.124661999999999,68.145622,52.785408,47.053745,39.509933000000004,39.258183
2015-03-12,72.692139,45.371399,69.10554499999999,14.431076999999998,69.047691,53.465534,47.640728,39.767296,40.004906
2015-03-13,72.11643199999999,45.017075,68.84723699999999,14.330901999999998,68.91334499999999,52.97433100000001,47.186287,39.548061,39.595116
2015-03-16,72.960785,45.567204,69.77896899999999,14.507684,70.439217,53.852825,47.110546,40.015128999999995,40.278095
2015-03-17,72.557793,45.24086,69.511452,14.472323999999999,70.23769399999999,53.635567,46.589832,40.024665999999996,40.214355
2015-03-18,73.200653,45.548557,71.531754,14.554823999999998,71.14936800000001,54.268459,47.299896000000004,40.567986,41.298027000000005
2015-03-19,73.09513100000001,45.343433000000005,70.39705699999999,14.419291000000001,71.562012,53.900059,46.485687,40.453598,40.915562
2015-03-20,73.908615,45.911934,71.43265500000001,14.627679,72.079758,54.204678,46.785046,40.714890000000004,41.283607
2015-03-23,73.78347,45.986977,71.181877,14.544804000000001,71.877655,53.749176,46.785046,40.714890000000004,41.311142
2015-03-24,73.398376,45.7243,70.70818299999999,14.426407000000001,71.252136,53.568870999999994,46.632988,40.580890999999994,40.852226
2015-03-25,72.204613,45.611725,71.62769300000001,14.195538,69.952957,52.657875,46.11031,39.537663,40.374966
2015-03-26,71.752113,45.414722,71.54409,14.1837,69.789375,52.515533,46.214844,39.566376,40.035374
2015-03-27,72.117958,45.696163,70.958969,14.165941,70.289787,52.714808999999995,46.195839,39.595089,40.27401
2015-03-30,72.859245,46.155853,72.482178,14.373133,71.001915,53.454997999999996,46.823059,40.073639,40.76963
2015-03-31,72.541557,45.7243,72.054939,14.272497,69.770126,52.92358,46.357395000000004,39.662083,40.778805
2015-04-01,72.223846,45.780598,72.036362,14.260655999999999,69.067612,52.57246800000001,46.49044,39.604659999999996,40.815525
2015-04-02,72.868881,46.090179,72.18494399999999,14.331692000000002,69.279327,52.600933,46.53796,39.595089,40.888946999999995
2015-04-06,73.215477,46.456043,73.485268,14.355371,69.385178,52.99949300000001,46.908588,39.977921,41.458
2015-04-07,72.811111,46.240272999999995,73.5317,14.278416,69.54878199999999,52.876132999999996,46.832561,39.891788,40.980724
2015-04-08,73.494652,46.315327,72.937271,14.331692000000002,70.135811,53.056427,46.965607,40.016205,40.861408000000004
2015-04-09,73.562057,46.446663,74.107552,14.355371,70.665092,53.312653000000005,47.098656,40.12149,40.687027
2015-04-10,73.812347,46.53109,74.43261700000001,14.34945,71.271378,54.062336,47.231701,40.274623999999996,40.989906
2015-04-13,73.408012,46.315327,73.68959,14.402732,70.886452,53.549896,47.041634,40.159771,40.586067
2015-04-14,73.36949200000001,46.418521999999996,75.017761,14.402732,71.001915,53.616325,47.241207,40.035351,40.787987
2015-04-15,73.36949200000001,46.287186,76.810295,14.456007000000001,71.184776,53.71122,47.697365000000005,40.389477,40.888946999999995
2015-04-16,73.51391600000001,46.456043,76.63383499999999,14.479686,71.146286,53.597347,47.592834,40.245903000000006,40.622776
2015-04-17,72.42603299999999,46.024513,76.07656899999999,14.284334,70.530388,52.952045,47.155674,39.6908,40.475925
2015-04-20,73.225098,46.18399,76.364479,14.343532999999999,70.963432,53.568870999999994,47.497799,40.370338000000004,41.081684
2015-04-21,73.302109,46.268417,75.556442,14.272497,71.43499,53.502449,47.146172,40.351192,40.714560999999996
2015-04-22,73.36949200000001,46.296558000000005,76.057991,14.373133,71.550461,53.730206,47.241207,40.762745,40.797165
2015-04-23,73.735336,46.137077000000005,76.578102,14.396810999999998,71.819908,53.673264,47.364754,40.925449,41.026619000000004
2015-04-24,74.73658,46.146465,76.14157900000001,14.373133,71.588959,53.445503,47.763884999999995,41.279575,41.439640000000004
2015-04-27,74.081917,45.893166,76.057991,14.319853,70.289787,53.426533,48.182045,41.394428000000005,40.944012
2015-04-28,73.82198299999999,45.940079,76.438789,14.402732,70.63623,53.521423,48.248569,41.528427,41.23772
2015-04-29,73.321373,45.527297999999995,77.033211,14.396810999999998,69.99146999999999,53.255711,48.220055,41.327438,41.063334999999995
2015-04-30,72.50304399999999,45.377196999999995,76.791725,14.284334,69.009872,52.790732999999996,47.915939,40.753170000000004,40.586067
2015-05-01,73.504265,45.789978000000005,76.96818499999999,14.408648000000001,69.943336,53.454997999999996,48.70472,41.250862,40.815525
2015-05-04,73.658325,45.85564,76.773155,14.550721,70.38601700000001,53.54040500000001,48.571674,41.28915,41.118401
2015-05-05,72.888145,45.489769,75.82579,14.420489000000002,69.500664,52.81919499999999,48.020477,40.647888,40.200581
2015-05-06,72.589691,45.630497,75.52858,14.34945,69.231201,52.790732999999996,48.029984000000006,40.303333,39.980305
2015-05-07,72.965164,45.743061,74.71125,14.450085999999999,69.558403,53.065926,48.239059000000005,40.600037,40.127155
2015-05-08,73.744957,46.127697,75.937263,14.657278,70.684341,53.692234,49.008831,41.183865000000004,40.411674
2015-05-11,73.417633,45.940079,74.506927,14.604,70.72283900000001,53.644794,48.780753999999995,40.973304999999996,40.13633
2015-05-12,73.28286700000001,45.83688,74.850555,14.550721,70.270531,53.587849,48.26757,40.753170000000004,40.090443
2015-05-13,72.820755,45.818119,74.655518,14.556642000000002,70.34751899999999,53.701733,48.210552,40.925449,39.695778000000004
2015-05-14,73.14807900000001,46.521706,74.627655,14.686878,71.31950400000001,54.242633999999995,48.714222,41.585846000000004,40.154682
2015-05-15,73.735336,46.671818,74.92486600000001,14.621758999999999,71.463852,54.195187,48.951813,41.451859000000006,40.677841
2015-05-18,74.014511,46.521706,74.98988299999999,14.704635000000001,71.887283,54.299576,48.733234,41.652843,40.833878000000006
2015-05-19,73.995277,46.399757,73.92178299999999,14.787512,72.224113,54.147739,48.495651,41.547562,40.925655
2015-05-20,73.908615,46.296558000000005,74.061111,14.746073,72.32034300000001,53.94845600000001,48.46714,41.576275,40.989906
2015-05-21,74.197449,46.399757,74.757698,14.710557000000001,72.329964,54.242633999999995,48.638199,41.758121,40.97155
2015-05-22,74.072296,46.202744,74.488342,14.716475,72.156746,53.995903000000006,48.581177000000004,41.729408,40.907295
2015-05-26,73.542778,45.83688,73.30879200000001,14.550721,71.42534599999999,53.407543000000004,47.972965,41.126442,40.650314
2015-05-27,74.091545,46.127697,73.17875699999999,14.710557000000001,72.252983,53.749176,48.286572,41.901691,40.815525
2015-05-28,73.966385,46.062027,72.890839,14.692796,72.301102,53.492957999999994,48.410126,41.815548,40.907295
2015-05-29,73.45613900000001,45.771209999999996,72.807243,14.562563,72.118248,52.961535999999995,48.096503999999996,41.509281,40.843059999999994
2015-06-01,73.667938,45.771209999999996,72.621483,14.574401000000002,72.406944,53.198780000000006,48.115520000000004,41.624126000000004,40.898125
2015-06-02,73.83161199999999,45.649254,73.123039,14.59808,71.93541,53.303162,48.26757,41.537994,40.356613
2015-06-03,74.40924100000001,45.621117,72.621483,14.722395,72.07012900000001,53.568870999999994,48.315086,41.624126000000004,39.760025
2015-06-04,73.87973000000001,45.292763,71.636978,14.592160999999999,71.56971,52.971024,47.744888,41.241291,39.704956
2015-06-05,73.667938,44.645458000000005,72.13851899999999,14.675038,71.54084,53.008984,47.526302,41.107296000000005,39.209332
2015-06-08,73.14807900000001,44.626694,71.729866,14.58624,71.184776,52.619915,47.355244,40.647888,38.979877
2015-06-09,73.07106,44.842468,71.720566,14.621758999999999,71.16552,52.61042,47.383762,40.561752,38.888096000000004
2015-06-10,73.82198299999999,45.283386,72.575066,14.828952,72.04126,53.132351,47.87793,41.183865000000004,39.08083
2015-06-11,74.072296,45.264621999999996,72.27783199999999,14.888147,72.532059,53.43601999999999,48.010979,41.203007,39.392895
2015-06-12,73.735336,45.08638,71.48838,14.823031,71.637062,53.122859999999996,47.706875,40.839306,39.044128
2015-06-15,73.388763,44.758038,71.293327,14.757914000000001,71.723701,52.676846,47.412265999999995,40.600037,38.979877
2015-06-16,73.83161199999999,45.245865,71.859886,14.84079,72.07012900000001,52.7243,47.659359,40.858456,39.163441
2015-06-17,74.139687,45.489769,71.683426,14.823031,72.147125,52.866634,47.858928999999996,40.877594,39.493846999999995
2015-06-18,75.063911,45.96822,71.636978,14.959185,73.16720600000001,53.398056000000004,48.258064000000005,41.241291,40.017014
2015-06-19,74.800232,45.932346,70.962891,14.724339,73.110229,53.157734,47.963078,40.898071,39.630802
2015-06-22,75.21553,46.111698,71.860443,14.9505,73.670303,53.453368999999995,48.115821999999994,41.224945,39.57523
2015-06-23,75.514931,45.913471,72.084816,14.980260000000001,73.82482900000001,53.329395,47.982162,41.263405,39.038059000000004
2015-06-24,74.983742,45.705799,71.626701,14.855274,73.081261,52.833484999999996,47.371165999999995,41.071117,38.732418
2015-06-25,74.935455,45.620846,70.90679200000001,14.766001999999999,73.48683199999999,52.423409,47.332981,40.974983,38.473087
2015-06-26,75.234833,45.715244,71.075073,14.813613,73.380615,52.537845999999995,47.151588000000004,40.628876,38.704632000000004
2015-06-29,73.51574699999999,45.007278,69.766136,14.456515,71.60379,51.536491,46.053715000000004,39.763615,38.491615
2015-06-30,73.863426,44.931759,70.271027,14.510078,71.86454,51.584167,46.196915000000004,39.802074,38.398990999999995
2015-07-01,74.703659,45.507576,69.37346600000001,14.730293,72.60809300000001,51.813061,46.445129,40.071262,38.630534999999995
2015-07-02,74.558784,45.469814,69.625893,14.664822000000001,72.299088,51.717682,46.311478,40.128944,39.112144
2015-07-06,74.413925,45.432056,68.75638599999999,14.605306,72.24114200000001,51.517418,45.929604,39.965508,39.2696
2015-07-07,75.060997,46.366562,69.39215899999999,14.635064999999999,72.550156,51.937027,45.776859,40.023196999999996,40.242073
2015-07-08,73.63163,45.847393,67.989738,14.379144,71.343063,51.002426,44.774445,39.369442,40.029053000000005
2015-07-09,73.911713,45.885151,68.354362,14.492226,71.729332,51.145485,44.898552,39.215618,39.584496
2015-07-10,75.012703,46.423199,68.681595,14.664822000000001,72.695,51.660469,45.538189,39.84053,39.797515999999995
2015-07-13,76.094406,46.857414,69.16776999999999,14.843373000000001,73.274384,52.213592999999996,46.034618,40.446213,39.81604
2015-07-14,76.190979,46.932926,69.691338,14.879082999999998,74.046936,52.375713,46.292384999999996,40.600037,39.760464
2015-07-15,76.113716,46.810219000000004,68.466576,15.004066,74.14349399999999,52.156376,45.929604,40.609653,39.95496
2015-07-16,76.577301,47.291626,68.560051,15.152857000000001,74.491119,52.394791,45.815044,41.128803000000005,40.547709999999995
2015-07-17,76.44207800000001,47.263306,67.727951,15.111196,74.326973,52.375713,45.499996,41.763332,40.158722
2015-07-20,76.480721,47.348263,66.830399,15.129048999999998,74.568375,52.385262,45.118126000000004,41.984446999999996,39.945702000000004
2015-07-21,76.248924,47.234997,66.85844399999999,15.123095999999999,74.240059,51.8512,44.84127,41.667190999999995,39.593758
2015-07-22,76.606247,47.338829,66.316162,15.224276999999999,74.375252,51.574638,44.640785,41.032665,39.760464
2015-07-23,76.152336,47.159481,66.260086,15.09334,74.124176,51.116871,44.001152000000005,40.94614,39.167713
2015-07-24,76.152336,46.895171999999995,65.00724,14.9505,72.27975500000001,50.44931,43.03693,40.725021000000005,39.204765
2015-07-27,75.582527,46.866856,64.053589,14.843373000000001,72.21217299999999,50.201344,42.559582,40.359688,39.704895
2015-07-28,76.171654,47.395458000000005,65.886108,14.902888,73.51580799999999,51.174091,43.447437,40.725021000000005,39.890133
2015-07-29,76.953941,47.555931,66.78364599999999,15.051681,73.64134200000001,51.803515999999995,43.762482,40.994213,40.019791
2015-07-30,77.234024,47.395458000000005,66.316162,15.051681,73.535133,51.755833,43.972515,41.071117,40.334686
2015-07-31,77.475471,47.489857,64.866997,15.004066,73.96000699999999,51.708149,43.867496,40.936527000000005,40.742207
2015-08-03,77.214706,47.555931,63.501961,14.98621,73.921387,51.479267,43.523811,40.715405,40.955223
2015-08-04,77.543076,47.555931,63.286926,14.962404999999999,73.863449,51.431583,43.714745,40.475052000000005,40.297641999999996
2015-08-05,76.70285,47.971272,62.810097,15.021922,74.481476,51.717682,43.934326,40.869217,40.399525
2015-08-06,75.65978199999999,47.612567999999996,63.838554,14.968357000000001,72.859154,51.450657,43.781578,40.465439,40.612545000000004
2015-08-07,75.60185200000001,47.348263,62.632454,14.98621,72.73362,51.202702,43.170586,40.494282,41.112675
2015-08-10,76.239265,47.527615000000004,64.67999300000001,15.140951000000001,73.313019,52.204063,44.230274,41.128803000000005,40.945961
2015-08-11,75.524567,47.357704,64.79220600000001,15.004066,72.70465899999999,51.565102,43.409252,40.513508,41.149723
2015-08-12,75.196213,47.386021,65.97023,14.867178,72.752937,51.574638,43.571548,40.696175,41.881393
2015-08-13,75.630821,47.197231,64.969826,14.920744000000001,72.588776,51.536491,43.447437,40.580807,41.890659
2015-08-14,75.679092,47.348263,64.82959699999999,15.027873000000001,72.791557,51.860741,43.647923,40.773083,42.205559
2015-08-17,76.40345,47.395458000000005,64.960495,15.057632,73.525459,52.099154999999996,43.896137,41.013443,42.409313
2015-08-18,76.471062,47.159481,64.726753,15.045728,73.419235,52.022865,43.609737,40.801933,42.307434
2015-08-19,76.335854,46.725262,62.940998,14.908839000000002,73.119888,51.536491,43.056019,40.532738,42.483402000000005
